Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,03.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,13.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,20.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.06.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.06.2016,"1.250,00",,,"1.250,00","0,00",,,
